GIS_X좌표,GIS_Y좌표,경도,위도
212696.61,550288.17,127.14534742766011,38.00525428278022
215487.5127,549621.0885,127.17711026076286,37.99920128035569
215301.4958,551745.4738,127.17503754891666,38.018343355890785
211912.19,550426.4,127.13641830693575,38.00651020451601
211181.5316,549327.6844,127.12808187842639,37.99662091067925
215963.4857,550828.1417,127.18255596259989,38.01006760819951
211379.0555,550360.1766,127.13034689125735,38.00592039109285
211246.68,548016.76,127.12880316654392,37.98480971747288
211244.87,548014.68,127.12878253124332,37.984791000587286
215467.7627,549618.3385,127.17688534726403,37.99917684056916
214931.5139,552183.8301,127.17083327925228,38.02229871322026
211955.47,548703.51,127.13688257311448,37.99098778731162
212716.58,547690.4,127.14552904941908,37.98185017726025
211670.07,548967.25,127.13363789985509,37.99336756891628
213356.6508,550987.1971,127.15287558998457,38.01154250924402
212714.51,549590.05,127.14553893722244,37.99896454049757
212150.35,548517.95,127.139097924493,37.98931346516552
212512.0133,548054.2241,127.14320689596669,37.98513077426774
211613.3,548878.23,127.13299018989588,37.99256629359111
210911.0962,547780.7979,127.124979708228,37.98268795351376
213695.9214,551035.2291,127.15673976275755,38.011970202485045
212731.46,549447.19,127.14572939344475,37.997677250936135
211314.23,550626.22,127.12961295085562,38.00831803118344
212883.6089,550435.9668,127.14747923470227,38.006583187806285
,,,
211309.79,549316.55,127.12954188297218,37.99651901852467
212622.79,549462.84,127.14449247865687,37.997819755071156
211436.628,550149.827,127.13099908553558,38.004024592414794
215048.98,549739.84,127.17212002626407,38.00027848096424
211409.51,550469.78,127.1306953814579,38.00690744807647
212216.8006,550646.0814,127.139890379963,38.00848532474586
211925.4237,549641.6498,127.13655602437092,37.99944006949794
211036.95,547859.26,127.1264134386807,37.98339332395399
211489.23,550315.9232,127.13160064502745,38.005520323336754
214327.69,551292.38,127.16393883678157,38.01427720212332
212697.8525,550364.4899,127.14536291784212,38.005941845244294
212245.13,547778.3,127.1401643176828,37.98264853405843
212681.4893,548776.8028,127.14514871007383,37.99163829628179
212627.9293,550137.4199,127.14456279165253,38.003897101251724
212414.81,550962.59,127.14215045899634,38.01133413212162
211592.8497,549196.9984,127.13276249902276,37.99543840285972
214952.7,551367.83,127.17105762533515,38.01494689870789
214971.35,549678.07,127.17123491021869,37.99972326261329
211406.57,549358.33,127.13064434904925,37.996894218591656
211247.14,548755.67,127.12881990282611,37.991466709907485
212252.7954,547826.4081,127.14025238497373,37.983081847544234
212836.5708,548336.8713,127.14690631943408,37.98767269456941
215106.0,550128.45,127.1727773519149,38.00377859283333
214910.96,551370.98,127.17058237721204,38.01497596176816
211415.2419,549085.3735,127.13073876240287,37.99443499009023
211676.51,548830.17,127.13370899794252,37.99213250475066
212626.77,549218.51,127.14453351664655,37.995618483457875
212564.2,548782.86,127.14381360725973,37.99169448951232
212134.2127,548191.5816,127.13890874263694,37.9863733582423
212548.4134,549873.9784,127.14365286031823,38.0015248053811
211461.34,549033.04,127.1312627278461,37.99396292928114
215424.6829,551611.7652,127.17643754088898,38.01713667711104
211392.09,550335.6,127.13049491560284,38.00569881329091
212479.15,550007.33,127.14286657339089,38.00272714514049
211057.6765,549225.4318,127.12667026445044,37.99570120500577
211930.13,549228.58,127.13660278128978,37.995718581043654
214914.1742,550666.6564,127.17060440493255,38.00863054497779
212817.27,549863.84,127.14671372420689,38.0014297279519
215214.5186,550118.047,127.17401269784126,38.003683064923685
214718.06,549509.32,127.16834772872404,37.99820708878039
213740.74,550467.05,127.15723928683164,38.00685070581342
213488.3406,550759.6702,127.15437088081798,38.00949074155405
211041.4,549364.53,127.12648709015657,37.99695456576733
214725.15,549548.11,127.16842923949727,37.99855644043786
201902.62,559107.88,127.02246943258457,38.08479841790082
201997.64,557014.29,127.02354685056707,38.06593685757674
202082.69,559161.55,127.02452208501558,38.08528155201314
202164.0548,557783.4593,127.02544547307019,38.07286601759413
202213.36,558384.01,127.02600918252128,38.078276323198246
202328.6179,557990.2201,127.02732157018002,38.07472835038515
202192.0942,559686.7863,127.02577068267553,38.090013198008684
203953.6903,558017.3571,127.04584232059364,38.07496730810356
200948.6,558530.45,127.01159446465373,38.079597732669846
202139.74,559901.39,127.02517451134064,38.09194670063183
201843.01,559111.55,127.02178998599777,38.08483160030178
201973.73,559325.89,127.02328055102143,38.08676234120502
201796.97,560462.39,127.02126847683745,38.09700151041833
201740.4935,557451.3026,127.02061757968951,38.06987446524504
202411.06,559809.6,127.0282671118438,38.091119094827434
202881.325,560000.3019,127.03362856967439,38.09283580078319
201590.49,560115.7,127.01891381444173,38.09387852775101
202066.97,559994.29,127.02434523265146,38.09278380753655
201914.53,560227.58,127.02260808239305,38.09488585833884
200983.97,560893.54,127.01200063028853,38.100886959297405
201940.76,558965.52,127.02290379243995,38.08351580606558
202181.85,559191.74,127.02565244226152,38.085553309789496
202321.63,558392.84,127.0272432001913,38.078355610091776
201902.36,557184.09,127.02246153025905,38.067466803400706
202021.6326,559298.2083,127.02382650055532,38.08651285218171
201248.56,560464.99,127.01501647200098,38.097025817454046
201874.0938,557498.3733,127.0221402123425,38.07029827326793
201193.7532,558277.2865,127.01438820992888,38.07731668605483
203154.76,557570.35,127.03673512306615,38.07094325463766
202450.67,560274.52,127.02872019058636,38.09530748922433
202851.81,557267.62,127.03328146572397,38.06821691036886
201949.18,557712.43,127.02299646564983,38.07222657981337
203294.1857,559234.5642,127.03833155756192,38.08593583100308
201740.66,557767.19,127.02062021649567,38.072720328262534
202171.61,558592.06,127.02553395615098,38.080150763383664
202751.04,558055.09,127.03213606854406,38.07531161507109
203145.3835,557005.1989,127.03662583456187,38.06585177808646
201762.02,557982.18,127.02086415491962,38.07465715556161
202803.75,560097.26,127.03274461725115,38.09370954145275
202109.73,557126.19,127.02482448321766,38.06694473131816
201490.64,559376.48,127.01777407503174,38.087219000507076
202943.4,557984.8,127.0343280891911,38.07467777422566
203044.19,558495.46,127.0354788967729,38.07927803360779
200916.03,560785.95,127.01122592852956,38.0999177407171
201689.69,560723.79,127.02004605239591,38.09935667908032
201591.4773,560487.2026,127.01892586241912,38.097225418798146
202422.39,557604.24,127.02838899958716,38.071250776318465
200503.1854,560665.8027,127.0065191376943,38.09883561985059
202093.4131,558947.6577,127.02464370500374,38.083354553818985
203056.0829,559328.1465,127.03561792791022,38.08677974002657
202911.4,558031.0,127.03396357602153,38.07509409584323
200782.4649,563204.9881,127.00970561960426,38.12171108225227
201574.62,558750.04,127.01873001844199,38.08157521210117
202232.74,559878.73,127.02623459249612,38.09174233697879
202385.98,559895.75,127.02798149621545,38.09189529133091
201382.4,560994.25,127.0165432565578,38.101793769504084
201546.18,559109.67,127.01840660797775,38.08481519758413
203471.34,558856.47,127.04034905475503,38.08252889855755
202045.85,559027.67,127.02410179629916,38.08407549696367
201762.2408,559902.3383,127.02087122618478,38.091956030711394
201711.22,557780.73,127.02028473535879,38.072842365534704
202101.89,558074.94,127.02473784150955,38.07549213896633
202750.29,560161.59,127.03213542909171,38.09428925524664
202676.6979,558775.9551,127.03129143198647,38.081806174692915
202229.6158,557075.9143,127.02619049948254,38.06649151321553
201958.3658,559590.0892,127.02310611912725,38.08914256545504
201214.404,559241.4485,127.01462511932104,38.08600288332688
202788.58,559722.43,127.03257025553184,38.09033271604287
202466.87,560015.09,127.02890399879516,38.0929702230677
202875.8,559471.46,127.03356350811845,38.08807144091897
201784.83,560900.35,127.02113113137013,38.10094714325448
202426.72,558590.1,127.02844159886789,38.08013247591082
202095.04,558950.36,127.02466225628406,38.08337889542999
203647.47,558621.38,127.04235540654726,38.08041027163822
202795.5708,559663.3263,127.03264971943794,38.0898002251876
202076.835,559195.465,127.02445544261361,38.08558710815614
201866.3833,557638.1248,127.02205269436061,38.07155732489743
201443.36,558893.58,127.01723421298846,38.082868586236444
201550.29,560746.42,127.01845685406767,38.0995607937593
202426.27,557412.16,127.0284325834122,38.0695202967935
202361.6473,558247.8218,127.02769882594868,38.077049026493896
202086.07,558870.0,127.02455978803914,38.082654945152804
201696.04,559271.18,127.02011513349191,38.08626999726471
203726.788,558847.9138,127.04326060640311,38.08245081742509
202773.97,556808.54,127.03239268133197,38.06408124254384
202015.4939,559555.8991,127.0237572305548,38.0888344228092
202594.1,557900.4,127.03034689585064,38.073918449274494
201842.43,560429.39,127.02178664999283,38.096704123036304
200999.24,560513.33,127.01217422470803,38.09746160741859
201610.9814,557650.429,127.01914208520867,38.07166864676213
201444.6404,557580.5608,127.01724627636955,38.07103946534668
200727.78,559756.08,127.00907879322455,38.09063972700353
202040.9747,559420.639,127.02404731195418,38.08761579840726
201590.48,560514.41,127.0189145509615,38.09747053375976
202101.04,559291.24,127.02473161526588,38.08644989903295
202375.2285,559905.935,127.02785896790631,38.091987076269774
202808.74,557003.78,127.0327896384054,38.06584007763514
201278.65,557868.96,127.01535510271181,38.07363792176161
201275.15,560267.43,127.01531927039447,38.0952459506868
201720.045,557254.67,127.02038409334155,38.06810301804582
201138.57,562196.38,127.01376515802798,38.112624142830335
202385.98,559895.75,127.02798149621545,38.09189529133091
201837.7208,560582.6662,127.02173334419777,38.09808500774326
204072.217,558074.3939,127.0471934677823,38.07548064129024
202952.21,559461.68,127.03443445538568,38.08798309153364
202562.085,558285.3434,127.02998337495276,38.07738653153192
202743.0,558207.67,127.03204500866214,38.076686247184696
201045.87,560270.07,127.01270548800393,38.095270012118576
200227.5854,560295.0903,127.00337706737848,38.09549593811296
203313.31,557336.08,127.03854092727414,38.068832136015715
202365.61,558448.67,127.02774463517567,38.078858477167024
202645.34,558760.57,127.03093396273046,38.08166765888475
200878.9161,562533.7134,127.01080479317692,38.115663464072604
200841.6091,562487.4812,127.01037932575613,38.1152469891674
201145.5048,559333.9504,127.01383990879984,38.08683632552931
201319.7,560844.86,127.01582815228862,38.100447995004174
203137.49,559644.48,127.03654721865898,38.0896293409352
201078.4889,558376.0436,127.01307466056608,38.07820653466942
202977.56,557414.59,127.03471508267066,38.069540583446305
200987.7321,560997.1239,127.01204365505544,38.101820149112875
202458.82,560354.5,127.02881336823994,38.09602801300721
201338.25,559980.67,127.01603809828786,38.09266242263068
202892.22,557332.1,127.0337422237381,38.06879769252434
201312.34,558418.65,127.01574001256557,38.07859008793899
202162.99,558620.04,127.02543579062723,38.08040285781554
201398.47,560254.59,127.01672509121825,38.09513010093599
201854.61,558820.71,127.02192147944315,38.08221137432962
201964.4646,559516.1886,127.02317544325055,38.08847677628592
200795.04,560516.7,127.00984628318177,38.09749215564747
202231.0234,559926.9376,127.02621517025648,38.092176646952545
202012.8,559258.19,127.02372571216269,38.08615234303093
202837.07,556741.78,127.03311145591643,38.06347960290598
202411.2905,559745.6063,127.0282695294253,38.09054257011225
202198.77,558742.23,127.0258439636102,38.08150359508353
202422.6238,560178.2632,127.02840014698964,38.09444037850623
200812.41,560295.25,127.01004407550637,38.09549708331278
201154.39,560951.05,127.01394365078411,38.10140488131928
202813.0029,556996.4371,127.03283818770689,38.06577391168245
202798.24,557418.24,127.0326715690639,38.069574025761064
202438.6814,557609.3777,127.02857467746064,38.07129701984206
202344.31,559281.0,127.02750452178798,38.086357066034864
201096.1745,562340.6418,127.01328194406771,38.113923852796034
202212.03,559090.04,127.02599614278095,38.08463701473411
201012.35,559635.26,127.0123225202918,38.089550997225935
201211.5452,560482.8299,127.01459452261395,38.09718658595841
202918.67,559553.78,127.03405250565797,38.088812934150546
201907.96,558634.82,127.0225290812541,38.080536567334455
202100.74,560549.8,127.02473177845917,38.097788360398695
203312.0931,558434.6479,127.03853204439427,38.078729250243626
201699.7,559204.73,127.02015670045841,38.08567133701971
201429.54,560754.53,127.01708024178494,38.09963404741396
202107.32,560856.18,127.02480766817885,38.100548542448095
201406.58,559284.77,127.01681572606543,38.086392905983764
201796.85,560461.4,127.02126710641002,38.096992591671636
201118.92,562247.59,127.01354117098565,38.113085519020956
201910.15,559918.93,127.02255735436407,38.09210521708148
201720.05,557861.28,127.02038555264721,38.07356803275665
202879.29,557098.37,127.03359395630083,38.06669203319383
201328.84,558631.63,127.01592844552202,38.08050882195788
203476.571,558476.0558,127.04040686346185,38.07910169286876
201485.8,558061.79,127.01771629509707,38.07537484562172
202760.95,556966.85,127.03224491277462,38.06550751456397
201806.27,559908.87,127.02137315130221,38.092014791638135
202791.4,556773.95,127.03259116683236,38.06376956486738
201054.7096,561992.8565,127.01280864342603,38.11079068614924
202116.4975,559935.1396,127.02490965619309,38.092250806283815
201521.03,560082.27,127.01812191896803,38.09357746888407
202635.56,558527.55,127.03082165437584,38.079568388153106
201544.09,559164.77,127.01838289932151,38.08531160162038
202423.9285,560141.4363,127.02841489886994,38.094108598954584
202827.86,560016.86,127.03301915414552,38.09298513876211
201585.04,557882.55,127.01884694172682,38.07375989306612
202771.7,557574.93,127.03236971207323,38.07098574255708
202066.63,559981.57,127.02434132118623,38.09266921287385
203843.59,558458.2274,127.0445898553472,38.07893961729425
202618.72,559411.0,127.03063287370861,38.087527513945595
201858.17,559415.45,127.02196354684341,38.087569430936746
201625.62,558967.26,127.01931178259144,38.083532080042026
202095.77,557221.54,127.02466567136518,38.067803781619254
203295.68,558284.27,127.03834429857515,38.07737454018202
